timeStamp|elapsed|label|responseCode|responseMessage|threadName|dataType|success|failureMessage|bytes|sentBytes|grpThreads|allThreads|URL|Latency|IdleTime|Connect
1595905210944|64|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-5|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|64|0|0
1595905210943|65|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-8|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|65|0|0
1595905210921|88|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|88|0|0
1595905210874|148|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|82|0|0
1595905210918|125|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|67|0|0
1595905210998|55|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|55|0|0
1595905210998|57|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|57|0|0
1595905210927|126|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|71|0|0
1595905211009|63|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905211009|65|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|65|0|0
1595905211011|67|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-9|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|67|0|0
1595905210944|142|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|79|0|0
1595905211027|70|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|70|0|0
1595905211049|64|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|64|0|0
1595905211058|67|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|67|0|0
1595905211056|72|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|72|0|0
1595905211073|60|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|60|0|0
1595905211079|56|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|55|0|0
1595905211075|63|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905211100|60|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-10|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|60|0|0
1595905211092|67|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|67|0|0
1595905211009|150|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|77|0|0
1595905211116|53|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-4|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|53|0|0
1595905211127|53|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-3|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|53|0|0
1595905211055|150|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|86|0|0
1595905211135|86|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|86|0|0
1595905211161|80|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|80|0|0
1595905211170|72|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|72|0|0
1595905211162|80|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-6|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|80|0|0
1595905211181|61|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|61|0|0
1595905211164|79|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|79|0|0
1595905211134|133|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|73|0|0
1595905211210|66|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|66|0|0
1595905211130|149|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|88|0|0
1595905211243|66|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|66|0|0
1595905211243|66|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|66|0|0
1595905211245|65|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-7|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|65|0|0
1595905211242|68|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|68|0|0
1595905211243|67|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|67|0|0
1595905211139|169|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|91|0|0
1595905211279|57|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-2|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|57|0|0
1595905211271|70|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|70|0|0
1595905211285|73|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|73|0|0
1595905211222|141|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|70|0|0
1595905211311|89|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|88|0|0
1595905211311|89|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|89|0|0
1595905211343|69|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-5|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|69|0|0
1595905211337|75|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|75|0|0
1595905211314|97|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|97|0|0
1595905211361|58|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-1|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|58|0|0
1595905211310|120|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|68|0|0
1595905211368|71|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|71|0|0
1595905211310|132|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|79|0|0
1595905211401|72|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|72|0|0
1595905211413|63|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905211311|162|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|90|0|0
1595905211414|74|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-8|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|74|0|0
1595905211414|74|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|74|0|0
1595905211420|69|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|69|0|0
1595905211435|63|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|63|0|0
1595905211441|59|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-9|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|59|0|0
1595905211447|62|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|62|0|0
1595905211478|57|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|57|0|0
1595905211401|137|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|76|0|0
1595905211478|69|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|69|0|0
1595905211489|69|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|69|0|0
1595905211490|68|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|68|0|0
1595905211500|64|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-4|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|64|0|0
1595905211512|52|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-3|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|52|0|0
1595905211501|75|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|75|0|0
1595905211549|62|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-10|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|62|0|0
1595905211543|68|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|68|0|0
1595905211474|137|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|73|0|0
1595905211566|57|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|57|0|0
1595905211566|58|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|58|0|0
1595905211559|71|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-8|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|71|0|0
1595905211489|142|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|76|0|0
1595905211577|66|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-9|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|66|0|0
1595905211613|60|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|60|0|0
1595905211614|65|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-6|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|65|0|0
1595905211625|55|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-4|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|55|0|0
1595905211625|55|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-3|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|55|0|0
1595905211536|143|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-5|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|77|0|0
1595905211617|69|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-7|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|69|0|0
1595905211559|138|GetPositionDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-1|text|true||212904|741|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|73|0|0
1595905211636|72|GetLayoutInstanceSets- HTTP Request|200|OK|Thread Group - Rob Integration 1-2|text|true||2859|713|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|72|0|0
1595905211675|58|GetLayoutDefinitions- HTTP Request|200|OK|Thread Group - Rob Integration 1-10|text|true||3452|715|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|58|0|0
1595905211688|79|AM_Shift - Today - GetLayoutInstances- HTTP Request|500|Internal Server Error|Thread Group - Rob Integration 1-7|text|false|ROB Is Under Maintenance|622|733|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|79|0|0
1595905211680|87|GetGarages- HTTP Request|200|OK|Thread Group - Rob Integration 1-6|text|true||3713|627|10|10|https://proterrauat.edmonton.ca/ROBExternalServices/proterra.asmx?WSDL|87|0|0
